customer_id,customer_lat,customer_lon,total_sales,total_orders,avg_discount,return_rate,recency
343,32.87127686000001,-97.32331847999995,3249.00005714,5,0.1223529425882352,0.0,222
344,18.3590107,-66.07817840999999,1987.85001366,3,0.0933333354166666,0.0,227
345,36.95888138,-122.03260040000002,2642.31005096,6,0.1246153856923076,0.1538461538461538,394
346,18.358932500000005,-66.07816315000001,1282.93001556,3,0.1000000011428571,0.1428571428571428,435
347,33.05379868,-96.83257294,2133.91004181,4,0.0975000004166666,0.0,226
348,18.22519684,-66.0062027,2041.50001162,3,0.1053846146153846,0.0,382
349,35.58302688999999,-119.3540421,2271.5700454000003,5,0.1175000024999999,0.0,513
350,18.24754715,-66.02531433,1559.51998526,3,0.1050000013,0.0,436
351,37.98533249000001,-121.29768370000006,3927.96003338,7,0.0995833337916666,0.0,136
352,18.247566220000003,-66.02524567,2078.82003024,7,0.0885714300714285,0.2857142857142857,325
353,33.05379868,-96.8314743,2728.38003548,5,0.1099999997857143,0.0714285714285714,159
354,18.24755096000001,-66.02529144000003,4099.15003569,10,0.1184000012,0.0,162
355,34.04317856,-118.77948000000002,1700.3300094,3,0.082499998875,0.0,277
356,39.28148651,-76.73960876999999,2891.23001116,8,0.0817647048823529,0.1176470588235294,156
357,18.24236298,-66.02407837,2112.20000083,6,0.1142857139285714,0.0,485
358,32.87078094999999,-97.32335663000002,2443.57003792,4,0.1015384624615384,0.0,130
359,18.24758339,-66.02525330000002,3846.91001903,5,0.1077777773888888,0.0,147
361,18.24754715,-66.02532196000001,2027.56003195,6,0.09937500025,0.0,173
362,34.02207184,-117.8132401,993.42001724,1,0.064000001,0.0,840
363,18.247615810000006,-66.02522278000001,3007.45000079,6,0.1076470580588235,0.0,134
364,36.210670469999975,-119.40410609999994,4950.980100720001,9,0.073333334,0.0,167
365,33.76401901,-117.9137421,1052.56000521,2,0.0916666678333333,0.0,632
366,18.247556690000003,-66.02528381,3000.0500410400005,4,0.106875000125,0.25,502
367,37.80360794,-122.4244537,1089.8900146,3,0.0800000008,0.0,452
368,18.24757767,-66.02526856,3565.8500481000005,5,0.1239999995499999,0.0,125
369,41.89555358999999,-87.73274231000003,2940.17002128,5,0.1288888899999999,0.0,255
370,18.24761772,-66.02529144000002,2376.06002807,6,0.0807692293076923,0.0,187
371,31.10552596999999,-100.13973239999996,4454.690025299999,6,0.1072222225555555,0.0,123
372,18.24754906,-66.02523041,1408.75000758,2,0.1242857161428571,0.0,220
373,40.80119323999998,-74.48561096000002,4623.23005653,7,0.1083999993999999,0.0,173
374,33.481349949999995,-111.6444626,2932.8100107200003,5,0.1206250013125,0.3125,211
375,32.86228942999999,-96.89733124,2128.63003552,4,0.1160000016,0.0,334
376,18.24754334,-66.02530670000004,4324.980037459999,7,0.1000000012692307,0.1153846153846153,186
377,34.69719696000001,-118.0742645,4015.22002793,7,0.0947826098260869,0.0,395
378,34.04711914,-83.82432556000002,2408.2400321,4,0.149090909,0.0,127
379,42.20285796999998,-83.14969634999997,2862.72999958,5,0.121250002,0.0,208
380,18.24757576,-66.02529144000002,1713.4200115400004,5,0.1291666669999999,0.0,806
381,39.84962845,-82.8068161,2225.6600266200003,4,0.1227272718181818,0.0909090909090909,412
382,18.24752045,-66.02526855999999,3632.46997819,5,0.1000000019230769,0.0,124
383,29.555362700000007,-98.56735230000002,4270.450042670001,7,0.086521739347826,0.0434782608695652,317
384,36.07917404,-115.18251800000004,3167.11005016,5,0.1310526326842105,0.0,139
385,18.2475338,-66.0253067,1078.8300018,3,0.1020000017999999,0.4,795
386,29.587322239999995,-95.78038025,1008.9500161,2,0.068750000125,0.0,515
387,18.24751091,-66.02523803999999,3026.46004095,6,0.0961904785238095,0.0,289
388,33.93173980999999,-118.40619659999996,4730.8701229200005,7,0.0995652172608695,0.0,425
389,37.61057663,-120.97263339999998,1001.65999977,3,0.1142857144285714,0.1428571428571428,326
390,18.24759483,-66.02523040999998,3024.7400358900004,4,0.091764705,0.2941176470588235,268
391,43.49697113000001,-83.94857787999997,3077.57003784,6,0.0710526317368421,0.0,394
392,33.86559296000001,-118.09534449999998,1626.82999794,4,0.1310000002999999,0.4,305
393,18.24757767,-66.02526093000002,1406.0999869999998,4,0.1054545443636363,0.0,484
394,41.48286819999999,-81.77826690999999,3869.15998842,6,0.0725000009,0.2,172
395,42.41848373,-71.00032044,306.85999301000004,2,0.1266666713333333,0.0,189
396,31.896471020000007,-106.42881010000002,4374.529998749999,6,0.12560000228,0.0,380
397,39.6300354,-78.74319458000001,2059.86001578,4,0.0985714293571428,0.0,518
398,18.24754715,-66.02534485,2287.6099930600003,5,0.090769230076923,0.1538461538461538,240
399,36.11319351,-115.1833191,844.2799835000001,2,0.12250000025,0.0,319
400,18.24760056,-66.02527618,3048.1900252100004,5,0.0593750001875,0.0,224
401,39.68439484,-104.8529205,531.69999696,2,0.0949999995,0.0,675
402,18.24759674,-66.02526855999999,1371.30002214,2,0.0666666666666666,0.6666666666666666,573
403,36.01451492,-115.13153839999998,1801.7200413,4,0.1209999989999999,0.0,122
404,18.22758293,-66.04355620999999,1945.23000913,5,0.1272222223888889,0.0,210
405,25.728202820000003,-80.25786591,1522.9400063400003,3,0.0642857148571428,0.0,317
406,35.70071793,-79.81056213000001,2043.41000358,5,0.0892307702307692,0.0,245
407,33.681102749999994,-84.49378967,3050.65005107,4,0.0953333333333333,0.0,272
408,18.22759628,-66.04356383999999,4588.9200516500005,7,0.09120000072,0.0,501
409,36.03313445999999,-79.79693604,2306.5900039400003,6,0.064375000875,0.1875,303
410,18.227594380000006,-66.04358673,3569.08003225,6,0.1475000012,0.15,140
411,38.88687515,-77.08323669000002,2985.62004094,4,0.0791666673333333,0.0,252
412,18.22757149,-66.04357147,1546.9999923,3,0.1111111115555555,0.0,147
413,39.10142517,-77.2385025,611.3200073,1,0.0866666673333333,0.0,955
415,32.719875339999994,-117.1397247,2920.54003156,4,0.0546153842307692,0.0,353
416,18.22370529,-66.04720306,2429.7800065,4,0.1078571441428571,0.0,575
417,40.653121950000006,-73.96028137,714.31000332,2,0.1816666696666666,0.0,335
418,33.11784744,-96.83103943000002,1360.3000183,3,0.0888888896666666,0.0,207
419,18.227582930000004,-66.04354858,2289.12002934,6,0.06749999975,0.0,126
420,30.482170109999984,-97.67556763,3444.9400713300006,6,0.088750001375,0.0,281
421,37.77796935999999,-121.9719162,1491.22001266,3,0.1087500017499999,0.25,454
422,18.227613450000003,-66.04356384000002,2345.98004917,3,0.0727272724545454,0.0,222
423,33.68434525,-117.98526,1193.5299911000002,2,0.0900000005,0.0,978
424,40.21802902000001,-77.18285369999995,3471.830043770001,6,0.0913636362272727,0.0,172
425,18.22760201,-66.04357146999999,2636.4300269900004,6,0.1188888887222222,0.0,279
426,41.15262984999999,-73.94875335999998,1780.81998808,4,0.1181818173636363,0.0,134
427,18.22758865,-66.04354095999999,2479.52000432,3,0.1241666674166666,0.0,475
428,33.01686478,-117.9625473,2109.88001638,4,0.1179999985999999,0.0,278
429,18.22757149,-66.0435791,2181.97002029,4,0.1124999998333333,0.0,177
430,36.05351639000002,-119.02519230000004,3929.87003496,9,0.111153848076923,0.0,223
431,41.44664383,-82.70783997,926.39001275,3,0.1333333334444444,0.0,625
432,18.22411156,-66.04708099,1184.020012,3,0.1428571455714285,0.0,418
433,36.00019455000002,-115.2961807,4542.720039299999,7,0.116086957173913,0.0,177
434,18.22408485,-66.04712676999999,4411.590066920001,7,0.1013043493913043,0.217391304347826,243
435,41.8955307,-87.71033478000003,3473.7500457500005,6,0.1276470606470588,0.0,222
436,28.00750923,82.46199799000004,4317.690048229999,5,0.1086363642727272,0.0,404
437,18.224147800000008,-66.0471344,5790.3300401100005,10,0.143333335,0.2727272727272727,306
438,30.043067930000003,-95.34195709000002,2905.30001464,4,0.123333334,0.0,376
439,18.22759628,-66.04355620999996,4129.030058050001,7,0.0952000014799999,0.0,509
440,33.72745132,-117.7688828,3821.970056650001,6,0.1241176466470588,0.0,396
441,40.62680434999999,-73.94346619,2850.67004784,4,0.1700000006428571,0.0,138
442,40.60349273999999,-75.47243499999998,3569.5399896500003,8,0.093809524047619,0.0476190476190476,192
443,18.22758102,-66.0435791,3461.1000557,7,0.09749999955,0.0,123
444,37.372779850000015,-122.03256229999994,3246.71003335,6,0.0888888890555555,0.0,303
445,42.3069191,-88.82755279999999,3485.850044100001,5,0.1123529422352941,0.1176470588235294,251
446,33.558101650000005,-117.6714554,1859.53002544,4,0.0966666664166666,0.0,310
447,18.22405243,-66.04711151000001,2671.0700380000003,4,0.0776923087692307,0.0,148
448,37.69023132,-121.0020142,457.24998479,3,0.1174999995,0.0,152
449,39.93859482,-83.74756621999998,1700.22001273,3,0.1072727286363636,0.1818181818181818,256
450,18.227594380000017,-66.04356383999998,6672.420070739999,11,0.0816216217027026,0.054054054054054,138
451,33.4812088,-111.6446762,1449.11001964,2,0.133333336,0.0,701
452,18.22267722999999,-66.00410461,4307.5200233900005,6,0.08880000168,0.0,219
453,34.779239660000016,-80.86239623999998,2685.7400130500005,5,0.0894117660588235,0.0,345
454,18.24746704,-66.02531432999999,2395.8400269300005,7,0.0872222223333333,0.0,226
455,38.84942626999999,-104.9264526,4670.480085449999,7,0.0936000008,0.0,177
456,18.24752808,-66.02533722,925.18000036,3,0.0933333346666666,0.0,216
457,32.83679962,-116.98420719999996,2939.5000114500003,6,0.0877777779999999,0.0,130
458,37.77098084,-122.46318820000003,2817.84002685,5,0.0876470591764705,0.0,164
459,32.87441254,-96.90342712,1165.2900238,3,0.0519999992,0.0,422
460,41.26742172000001,-73.26482391,2196.30000689,4,0.1046153855384615,0.1538461538461538,254
461,18.247571950000005,-66.02526855999999,1653.77000422,4,0.1258333345833333,0.0,366
462,34.20433043999999,-118.2365112,1838.39003573,3,0.1039999997,0.0,247
463,18.22563362,-66.04745483,2834.82001888,5,0.1011764719411764,0.0,181
464,35.813213350000005,-78.87046813999999,1942.32997133,5,0.073076923076923,0.0,310
465,18.22563362,-66.04745483000005,4872.160064819999,8,0.0924000011199999,0.04,150
466,40.84784317,-73.86230469,723.13001631,1,0.1600000023999999,0.0,806
467,37.66708756000002,-120.99588009999992,6146.540088549999,10,0.1251612910645161,0.2580645161290322,150
468,18.22757721,-66.04562377999997,6569.600109119999,8,0.0918750008124999,0.0,341
470,37.69023132,-121.0020142,809.28000264,3,0.1174999995,0.0,224
471,18.22563362,-66.04745483,2360.16999256,5,0.1450000014,0.0,180
472,33.84832001,-118.0822906,2537.33003237,5,0.0799999998461538,0.3076923076923077,187
473,41.89978409000001,-87.94304656999999,3345.5700341,4,0.0719999997999999,0.0,149
474,39.79661942,-75.47006989000002,2302.3500002200003,6,0.113124999375,0.3125,345
475,18.22757721,-66.04562378000001,1896.49999233,6,0.1178571427142857,0.0,215
476,33.79669571,-111.94219210000004,1548.9600372,2,0.077142855,0.0,144
477,18.217659,-66.04374695,2414.60005187,6,0.1275000017499999,0.0,148
478,41.89978409000001,-87.94304656999999,3270.2900085100005,5,0.1110000003499999,0.0,129
479,18.22563362,-66.04745483,1418.2399827599995,2,0.0900000018333333,0.0,672
480,30.20175362,-97.77622986,1260.0100135399998,2,0.0966666681666666,0.0,362
481,33.97549439,-117.81317900000003,3520.080066720001,6,0.1099999998421052,0.0,208
482,18.227577210000003,-66.04562377999997,5968.390071920001,11,0.1102941179705882,0.2058823529411764,131
483,34.26103973,-118.56369020000008,4761.3200549,8,0.0989655177586206,0.1379310344827586,424
484,33.97412872,-117.8788986,1728.8000259800003,3,0.0787500005,0.0,681
485,18.1464901,-66.4088974,739.960022,1,0.096666667,0.0,335
486,37.72990799000001,-122.4132996,2979.6200256299994,7,0.1019047624761904,0.0952380952380952,248
487,18.35419464,-66.07129669000003,3313.70002182,7,0.1100000009047618,0.0,456
488,37.72990799000001,-122.41329960000004,1853.70000065,6,0.1064285726428571,0.0714285714285714,333
489,45.59825897,-12.27242851,2062.83999259,5,0.0861538455384615,0.1538461538461538,268
490,18.22563362,-66.04745483,3228.8200379000004,5,0.0956250003125,0.0,186
491,35.97734451,-115.1180954,1746.24002845,3,0.097142858,0.0,217
492,18.28805351,-66.12950896999999,2391.04001993,5,0.0428571436428571,0.0,558
493,18.1464901,-66.54897308,608.76998892,1,0.07750000025,0.0,886
494,39.60168456999998,-107.03044129999996,3732.5600357,7,0.0860869574347826,0.0,130
495,18.1464901,-66.33885955999997,2654.8300208,5,0.1068749998125,0.0,244
496,42.46273803999999,-70.94213104000002,2706.0000383,5,0.0846153852307692,0.0,233
497,18.1464901,-66.28633118000002,2282.9300042100003,7,0.1181818204545454,0.1818181818181818,183
498,41.89978409,-87.94304656999999,2178.7800311600004,3,0.0818181823636363,0.0,752
499,32.70432282000001,-117.0859604,1983.97000882,4,0.1084615394615384,0.0,547
500,33.86579514,-112.1325073,1516.00000382,4,0.092000001,0.0,878
501,18.1464901,-66.4088974,1452.08003238,3,0.1100000008749999,0.125,264
502,40.68925095,-74.04669190000003,4653.440044459999,9,0.1096551719999999,0.0,136
503,18.224088670000008,-66.04916382,2779.07001879,4,0.0906666673333333,0.0,565
504,28.03642082,-82.48632050000002,2051.4200059000004,4,0.1090909101818181,0.0,212
505,29.40739441,-98.65895081,2897.7099913400007,5,0.1282352944117647,0.2352941176470588,469
506,18.22408867,-66.04807282,1259.39000702,3,0.124444445,0.2222222222222222,305
507,34.28396988,-118.7701035,2059.39003366,4,0.0911111111111111,0.0,585
508,38.62895966000001,-121.2530594,2376.97003184,4,0.0907692299230769,0.0,134
509,18.22757721,-66.04562378000001,2036.81000509,4,0.1284615388461538,0.0,228
510,25.811233519999988,-80.26307678000003,3493.99008576,5,0.104374999875,0.0,342
511,18.22757721,-66.04453278000003,3231.0300598500003,5,0.0786666670666666,0.0,327
512,37.55835342,-121.9795074,4184.350067220001,7,0.0671428566666666,0.0476190476190476,179
513,18.22757721,-66.04398346,790.20999523,1,0.1160000025999999,0.0,874
514,38.28607559,-122.3601685,4258.920043899999,7,0.09319999992,0.0,272
515,33.542568210000006,-84.24673462,2419.3200550700003,5,0.1030769227692307,0.0,273
516,18.22757721,-66.0437088,2114.6500339700005,4,0.1023076942307692,0.0,198
517,40.68924332000003,-74.07952118000001,3485.45005033,7,0.1041666667499999,0.0,312
518,33.84814072,-118.09379579999998,2735.6000336800003,6,0.0872222216666666,0.0,279
519,41.28277206,-112.1233444,326.87999725,1,0.01,0.0,741
520,18.22583389,-66.0473938,1328.77998347,3,0.103750000375,0.0,175
521,34.28967667,-118.7445602,3334.1700668000003,5,0.077333333,0.0,399
522,18.22583389,-66.0473938,965.4500122,2,0.1233333336666666,0.0,748
523,33.59711837999999,-117.64851380000002,2128.3000260500003,4,0.1490000017,0.0,252
524,41.68100739,-70.93466950000001,1926.1000099400003,3,0.1063636378181818,0.0,583
525,18.22757721,-66.04575348000002,2706.63003171,5,0.0793333325333333,0.0,124
526,32.14518356,-111.0048065,1625.23002994,2,0.0833333338888888,0.4444444444444444,863
527,41.80683136,-70.95476531999999,2125.2200089,3,0.1077777786666666,0.0,249
528,18.22757721,-66.04357146999999,3006.89003764,5,0.1131250013749999,0.125,253
529,41.89264298,-87.66793060000002,2397.75001918,5,0.1286666669999999,0.0,360
530,33.73387146,-117.7705612,603.3599853200001,2,0.12000000025,0.0,159
531,18.22583389,-66.0473938,4170.55000706,7,0.1225000006249999,0.0416666666666666,402
532,29.54194069,-95.60385132000005,3060.78002174,6,0.11300000195,0.0,585
533,18.22757721,-66.04453278000003,3283.2300758400006,3,0.0907142866428571,0.0,335
534,34.102836609999976,-117.9670868,3963.05004115,7,0.0750000008333333,0.0,232
535,40.84583664000001,-73.86468506000001,2237.67005164,4,0.0563636357272727,0.0,146
536,18.24389839,-66.09510039999999,1070.66999808,2,0.0883333344999999,0.0,824
537,33.65791321,-117.90476229999996,2609.4200439900005,5,0.1057142858571428,0.0,175
538,34.09378432999999,-118.2705994,4193.65002448,5,0.0873684204736842,0.0,245
539,34.17469405999999,-118.8528976,3381.90002446,7,0.0680000005333333,0.1333333333333333,223
540,18.25049591,-66.05851746,1365.21001056,2,0.0688888878888888,0.0,679
541,33.92414093000001,-118.215538,1614.20002167,4,0.0880000002,0.0,250
542,18.35921478,-66.07779694000004,5276.60005946,9,0.1120000002666666,0.0,168
543,35.52151108,-77.44495392,3313.8999939599994,4,0.1173333345999999,0.0,124
544,18.359104160000008,-66.07791138000002,2398.12004102,4,0.0976923073076923,0.0,138
545,33.88909912,-118.1274872,1235.6600113,3,0.059999999,0.0,590
546,30.215387340000003,-97.79601288000002,1455.71998973,3,0.083750001125,0.0,266
547,33.065818789999994,-97.36239623999997,2366.1500283,3,0.0725000009166666,0.0,194
548,18.35910034,-66.07790374999996,4924.47009275,8,0.0903571428214285,0.0,245
549,29.601903919999994,-95.60971831999996,3529.41007234,5,0.0686666670666666,0.1333333333333333,150
550,32.83679962,-116.98420719999996,3701.0100478100007,8,0.0505555558333333,0.0,266
551,18.35910034,-66.07789612000002,3868.05006404,6,0.0815789472631578,0.0,163
552,34.07881927999998,-117.93466949999996,3894.75009538,6,0.0775000009166666,0.2916666666666667,420
553,37.74132538,-121.9283676,3203.6000404800006,7,0.1111764707647058,0.0588235294117647,283
554,18.025383,-66.61328888000001,2783.55004311,6,0.0785714283571428,0.0714285714285714,267
555,33.896213530000004,-118.1912155,1991.40000529,4,0.1100000011666666,0.0,171
556,18.35910606,-66.07791901,1555.5800284800002,3,0.1388888883333333,0.0,207
557,47.83976364,-120.01625059999998,2320.55002783,4,0.1046666680666666,0.0,489
558,40.20003891,-77.24391936999999,3670.460037280001,7,0.111500002,0.0,183
559,18.359102250000003,-66.07791138000002,1644.4400139000002,3,0.0881818192727272,0.0,607
560,37.54056931000001,-77.41202545,1761.0500202300002,3,0.1220000004,0.0,257
561,18.35908127,-66.07797241000002,3128.5000611,6,0.1100000009333333,0.0666666666666666,291
562,37.73162842,-121.4444885,1157.9300385,3,0.1660000025999999,0.0,419
563,34.005966189999995,-118.4305038,2210.87001809,6,0.1258823537647059,0.0,366
564,18.359094620000004,-66.07831574000004,4996.2900772,8,0.0992000002399999,0.0,245
565,37.72026444,-122.43858339999998,1960.34001918,3,0.0736363640909091,0.0,635
566,39.732994080000005,-84.26350403000001,1074.1300106,3,0.0979999998,0.0,204
567,36.11319351,-115.1816711,2032.64001091,3,0.1118181837272727,0.0,214
568,18.359083179999995,-66.07790374999999,3889.7000313600006,6,0.1044444448333333,0.0,159
569,43.56052399000001,-116.39603420000002,4611.900047179999,13,0.114137931275862,0.0,137
570,43.07842636,-79.00543975999999,1652.99003227,4,0.1239999993,0.2,431
571,18.35906029,-66.07790375,304.76999662,2,0.120000001,0.0,679
572,32.72042847,-116.97438050000004,2490.38002963,4,0.1050000008125,0.0,133
573,38.88692093,-77.01557159,1775.83002853,2,0.0733333344444444,0.0,479
574,41.89264298,-87.66793059999999,1267.00003052,2,0.0416666671666666,0.0,302
575,34.12150574,-117.6062393,1604.98001098,3,0.1055555558888888,0.0,431
576,29.66386032000001,-95.6342926,2826.21002574,6,0.1012500005,0.0,125
