user_id,cloud_usage
51ae-5aefe7714222dccc28bd-82cf6678,False
ea1d-c07cf24c7cb7a0fd954d-b6de977a,False
bd0b-c1ed5ac9d3ebebdfc6f7-63169135,False
5e84-9da51e510cea8e16f4e8-e70f53cb,True
511e-2d55be03f337b5092f2d-52d51c82,True
feeb-9d46e565622aca443f44-fd933ae3,False
ddb4-84f687fd8737ebec4d9d-4715ad5b,False
d02f-f27d29f5ff8ef7d9cf5f-661ffd17,False
ca61-bb0f4e1b7c59c5276405-35215b4c,False
e5ac-8eab581d3fae9bbd4aae-52faad52,True
1b25-e7ec8487ef90d6019de8-82df452c,False
529f-de1697d264b4e4f6f51c-148c86cc,False
2fb5-b132a576b8962e773eff-8c1aeae1,True
1ddd-3fe08e1d5baeec21634b-a0a39aeb,True
b82d-7b0b99d7e8f844e6c343-e6314eba,True
2c12-fbddccfc25ae1dd7bac1-37be65c6,True
1470-541cb0a0eef2d7699c61-bdfb2c7e,False
d7e1-9e644b1a1f84488d94d6-244d7763,False
a3cb-9eb940921243c65242b1-7077f7d4,True
68ca-eeb6bf7eb0fd01b509a6-2d5624ee,True
7a59-7cde611fb409bc79cb5e-5a9d353f,True
e0c9-a54c5c6c04689cb68951-70310d51,False
5343-feee10ccce5bcd346b17-111874d7,True
cd1b-2b1e5dc2eb4c8738d88c-dafcf0a3,False
30f2-c62deb628681f7e11baa-5c90d4fa,True
830b-326277dec08fec57d487-d2e0c707,False
e76f-cff1116ca63296dc8b6e-33c861d5,True
0ef6-ceafc31284c7b2a3c6e9-9afe26a1,False
e339-8a4e99d78805533d2250-933b0473,True
dbe6-a3eff6a5c8c2c0d94a27-bb1e1b84,False
7df5-e79af1341da3e4850bc6-838a0130,False
367f-faf4e80c69bd0df91328-e5a4b97b,False
6a8e-82e33bb0904ed4d4db50-55c18d57,False
ae58-3eec010eee8ddc9530f6-f3bc62f2,True
4c51-d20c6b68f6878e8b441d-0754bed8,True
0df4-89d3b355b5d296ee1e76-c803716c,True
3d83-324b9869fd31f78c36b2-af694a06,True
2ad8-309b6683817946d1db1e-a9d52266,True
b2e6-31626f5e11bbf8bc4542-935c5060,False
65d5-49083f9c039586685c34-3637ac3c,True
2826-d6a08323fbdadd233612-55bdf1d0,True
f86d-3069fb739010b3b33e03-990a2e30,True
2c14-330803b4374c8f6fe69c-955df691,False
290b-369ea57eb170cd4bbb37-a5bb3b25,True
43f2-ef1c5a2d7ca42da20f26-799df359,True
4eb1-5003646978addba8c144-8d362618,False
32b1-a7efcdbad42163512885-59bef7f9,True
d0ac-c497b94e4ce6f78fd0f7-f2e49dcf,True
8945-98fd234e89f5962b0113-424a1ad4,False
64a0-70e39bc9b61991c8282f-f61e31ba,True
9204-9558455be649d4e77945-b5e25d62,True
69bd-234bb030df1431e960e1-79b8a117,True
15a8-033323dcbda9fc7530dc-16477880,True
32ba-000620baf9cedf56556c-09cd0f45,True
b61e-521c220197178306039f-d9b803fa,True
ea3c-8589ec1f65268221e3b9-1d4c1525,True
83bf-aa0ee179b0b88db53dfe-6f01aa29,True
9777-1efbc345302dcdfd91a4-301ccb36,True
ba4d-0b94ac66c65b7344bb84-e8429e24,True
abc6-31148e5c10344e265588-fe12a077,True
dceb-0e4d1fd03b085d3bdc04-c3a2e92c,False
a6a1-94afe55d60f9f41352dd-9b8fc5ff,False
b005-646fe0dd9bbfd04cfcc9-8d92cfcd,False
0de1-326ad5e4e93e1cdf6b35-4b3b3259,True
01f2-08cc49f5894778533c81-d5fae3a9,True
fdab-754d9408f882979674d3-b418ee11,True
5388-a3f05d2bc6019856f3ba-ace0bda0,False
1a01-06c6c79aa3df52ddafc5-fdacabd8,True
b90c-69958e39f433829dc826-fd272b99,False
2e61-ba9c3814c4e31cb5be80-f2caa3af,False
c490-156e9e860a1f864bf9d4-9c3418e7,True
51a5-1f497494dd8adf039432-45440c44,True
c8df-762380979a02390bdde9-21e111b6,True
ee2e-c34c48eed2369759db13-336a97f8,False
11e8-d9815980112bb2595412-eb420e43,False
657b-a7d75ae83182fc297d4b-310dedc2,True
4cfc-e0b6e627d35c24d9fc55-72925c6d,True
0e34-426bf81e4fc0f5c399f3-377743e2,True
5eee-e508ac568ab98b00b126-38ae7250,False
239c-40785f0beefdaa13a45b-c5d15a61,False
03ca-1c5fe1162fbba801b0b6-b927a8e0,True
c993-6343d6e804dcba26cacf-f651e4f1,False
015c-b8969102ca26111e5e95-52fe7d63,False
d04d-f32de61d9af9285b1b67-28562776,True
d384-4c3a1a90feb59d3adc73-2324e2d6,False
dcf2-115bacaae33f6ab64ba3-1e96b0fc,False
162c-a16accac8ff27e25e56f-135b9a6b,False
c684-213bfe2d6e9b016e6b6a-09f0fd99,True
c2ec-d85b0b3dfb8ccbaff3e3-49e82816,False
a18f-1efb0afae6e9ec32ad77-3f30214f,True
6b47-ab870abfd726814a92ca-a13c6588,True
331a-ca5fecae81399b04b8ff-fefae7a6,True
9ad5-5e3a80106078fbf5c2e6-ef4b6711,False
35d6-e76468758d5cba939858-40ec21a4,False
b4bb-73d51c93b66395dbecf3-4072f0d1,True
dce6-1c11daee173c0332b630-e2cd376c,True
0706-927412053d8532601758-bb494920,True
b7a4-80b8d07a8a446aaf57f4-2c0d05fe,True
c702-347af14e24ba372c6832-e8458e45,True
d99b-f711af6a0f4ffd9f5fd3-5bcb28cc,True
fbb7-eafa74fb260200a7f924-67aa062c,True
c5e6-28985dfb9703a378f6ca-1d314c3d,True
144f-b7912768c4c10fe38115-e42ac351,False
8c3d-a68bbabfa97db0a3eb5e-7c60863f,False
84cd-7189f950e482a3efa015-e7c661e9,True
8f78-8288322f381b00529ab4-01878054,True
2fbb-fe7d7aa70444a711e20f-fd2838d4,False
c47f-59430616c124ee3040c8-3fd734da,True
2b19-50cca80ec80883487a11-14464248,True
1414-95db6da9e116f8d299de-a4083479,True
e01a-63da6daca595221e5b37-680dd35e,False
30bb-36583fd9e16afa2a2725-7a3758a4,False
249b-46d92ff38611a141dfc4-77a9cae5,False
48df-4a27283fac7267660616-1087b66e,False
9486-e0194ac5bb37cd805d7f-1ad9075b,False
fd9e-22c534c4fed510dc5ffc-80c317b5,True
7563-500fcb72b90203f20712-21d3c99b,True
4e38-78ffa33bbaf910836f16-bffbff0e,False
012f-c5416db6191a72ec734f-f0bb3c84,True
463c-d9268a078bd01ec32713-8d714bb1,True
ff28-66345e798746304fc860-b8d30e43,True
5d52-4f2ed9470fa564150e9e-1746494b,False
8465-6dbd63c70abe4ab148b2-07343dfe,False
7c65-7afe34ceabb5c4cd8f9b-0ad00d3d,False
2925-e8b4306b0592b639d737-16fa7cfb,True
7b50-3d6963846728aa0796d8-c947e7e3,False
f4b6-6c2884836a99a79ae651-bd8d03a2,True
db60-8ade691b83ed2d840cf1-cfbf3850,True
d640-d4ae6b21ee1d417bba10-cae3237b,True
49e7-29638c39ec37c5ef8953-42ba0037,False
b1a9-9df040c6fd0ca6f9fb47-3685b7cd,True
6a5b-fc7b3432af41c1ca2a81-1b2ca9d1,True
3737-281daac42ffba6c01c06-989e9bdb,False
62f6-486b116ba502957e676b-df8dcdda,True
4fd9-1a89326fa20d2888eb05-46dfdacc,True
5338-5bc05f865a0e3b0dbfe2-5fdaf37c,True
fd31-9b0c7be5a58fd7b4317c-bb00eb51,False
081f-62820cc01db2c0948e41-647f37c9,False
2fde-ad9780a3f6fa53a7bf3c-ab1af322,False
44f9-d05fc0198762af0d9181-0c716620,False
0c94-b48667d5e48b38e175bb-4b9398cb,True
9b2b-c923e161df1284397738-ec818cfa,True
4a76-1a9bfc8becd7ec2c0774-4c805264,False
42d7-70f67e6ac880f5a7f7a7-5b5f551c,False
0e66-105a150bf2408c143b53-78fc6583,True
7213-df4d3f7d858c8d18189f-e6d98570,False
9ae9-cb81db93d2f48c0d5788-ac81b51a,True
0353-266d3b9c63a43adcf4a7-8380a84f,True
dd1c-6ff28997ea8568d44dca-6b5f5593,True
0eb3-c34c10568dd5ed92f7c2-c8b84190,False
343c-9cde9af4e3a82dc9a34a-a636435c,True
49c5-69643094f8709fa9f838-9eea59aa,True
242a-f46aab68f2bb62446f09-f7e32358,False
a3d4-cb6e98e25dba332d322c-781619ed,True
0394-1f92c2cb17c44b76461f-333d409c,False
d03e-5afac7b117537e394470-62c9b97b,True
b102-4a82c4c88d2dcfbd684d-8b800764,True
4f6d-8d61aa157ba815fad20c-9fd156df,True
5142-c2e84f1b3285e96ea8e5-1f1071ab,True
22b2-9fbc1763c3c6cb5792ad-4ccf3aa0,True
d313-61c555eaab6ff0d2793a-78c8535c,False
b8bf-920ccaa82b2eb04c98ad-c7f25b3a,False
6993-b467ca99586e840eabdc-5c4f7e9c,False
ca31-8fb76d0a5c07f8311129-b7bec6c9,True
f435-3a34ffb770adcb3bdca9-1aaf45f1,True
cf6d-bd1efdc50eb74a29d5a9-ac44e2f7,False
da04-585d57c26ec4c64fdd77-1953c686,True
de76-9cbe5cef3d2e30e66431-ac9f772b,True
e3c5-cb57ca61c1509a102d99-8240b21d,False
2a48-839b1d73b8756feda9b6-21733c6b,True
1ef1-8b6cf3574ab9b1f0466a-d604c6d3,True
4c0b-a9e74eeb12d759e172e8-b31cdb14,True
0eb7-ebb448e6c20372bbd9b7-41703f98,False
328e-d7cd594a7c45aa15280a-20322ac0,False
eea0-aa12e68b707e6613d22d-0e525b7d,True
414d-c3f7e6eda9b4c51a6f18-a4be4c65,False
9d77-e58c5c7ead62eae7be7f-21b6c39d,True
660f-526ed0a5577c1d93a1fa-2d406c1d,True
37c8-2bfba59e8a8b1573523c-7519ce73,False
e51b-13a27b226d7dee64b68b-96e71aee,False
e24f-b44abb62ff1b81df1e13-9b2726a2,False
b765-f9007692f6948cf82319-be535203,True
e04a-b3ae7949bdfec61373c4-6d832020,True
5eea-22babd6a9474b43b9d0b-a39a4cf2,False
2b99-ade1cbff810a68278cc4-d9f88b90,True
ed79-6c4147b3bd25802b356a-cfcb9e4b,True
5817-a3aeaaa89a16c8a1b1fa-03a1d19f,False
9030-1b562ad80182b6dc27f1-ce811740,True
1d40-3d1298bc4965ca9c537f-279129eb,True
4853-54150be64aab78677b80-a2cffd26,False
9283-1d86fe85d8b1dd03695a-96c31379,True
a1cf-74a53986908c41b1d9df-55318c05,True
fe3e-60f9209212cdf08877b5-ca0fa52a,False
9da8-51e744b745cc547aeb5a-88086e36,False
c042-b8242a7e0239a4eb4547-aefcda2e,True
b11f-df2ba48efeed2ca0bd21-09b83cbd,False
1072-dcbb33ff448519da504b-7c9cc1bf,True
1ce7-5337fd66a5f11f1638c6-7bc888a1,False
4471-a52ab203e5169cb99931-9835125d,True
2805-8c07621b3d40a6f09477-7ac93c67,False
5c37-dfeb3322b134d56bc1c3-dfab4ec4,False
620c-6aff893f9d49cd234e87-669ddd61,True
2d3c-95320413df5331dfa4ce-43132598,True
d3cb-9addb340ed5b4f46f16b-45d7103e,True
8b7b-768ca1b1077e94b087bb-e5ecd080,True
d76c-17dd8f5cd4e323631cda-fddd9930,False
bdbe-b01f34cf8f443ba7db67-56efa4a7,True
827c-653408dcc9e7315634c3-6f2b6ceb,False
33a4-f3c6302b91eafdb9115a-6685268c,False
03e3-858420653e42b71308f9-0954b589,False
6d50-c2a5a29b1e4811f24bfc-efcfdfa1,False
925f-3a877b59dc1b59c9015b-fa09a186,False
b510-488305de44fefa866a22-410f09bb,False
b251-7877aab7db7cc60172fd-9f53e12c,True
d5f6-3cd43ccaf3de6e87e00e-12945828,True
c6d0-63c1d7902a1e66d1c321-adcf52d0,False
e748-296631cab24270814caf-1b9bd557,False
1732-29c5e5942ff3f4a49490-0c007f62,True
b962-2cc47f84d4f6c536cc73-b679885b,True
bc31-f64218a1bca4855c15be-024ca1e0,False
5ca4-5544042d5ff9f4a42535-1bd83f97,True
6d72-642086ebea16c19fe124-cdb6ea58,False
e4c1-ad3fcbfd2a00a94b47d8-9c537993,False
88b2-4e6e8088546f9fbf6b02-2581e9c7,True
010b-ff2cede1e3bff4b74f96-b51b9ef7,False
6d38-ecef53156b16188bbae5-f0b4ae5e,True
e59c-b1641ac880c59dc7dee5-07307a43,False
2eef-7f46b032ea0d144ad06f-a0fcab44,False
e28c-a91cbe6dbecda7a43b20-42064bd2,True
6edc-4089ec9a7e8826f22da7-e4ef2ef5,True
bb1a-1d79910d209b9263190d-b036340a,True
57c4-666cb3c10f56639e11b0-76d33b56,True
cdb1-6ecf568d3327cc857d32-040ba2b2,True
13ee-785e6d2cde347210ce58-79ce77e1,False
da6b-6e1e3fc18d9898c95882-5292b850,False
7f31-f1e1f4d3615004cf5a2a-96e5b443,True
1000-8854448badaf2ed935b6-433f59e1,True
f3a0-a51ffeca469f6d0cde5f-d38b9320,True
ef04-d728ee6911a68f37760d-8a68d71a,False
17f5-b9e549d28c07316d4825-006cd5cd,True
1369-86551070756cab7502c9-88ff468f,False
661e-d2b792d03c0af661785a-72bcba6f,True
a07c-8be8074c9a5c581a9eac-c5fc19a8,False
b4e6-7a61e5d2996b2a4f94ca-82c590d7,True
b1c3-a2e1aa2dd9e77d80e4a2-f57667b0,True
1944-3cf1c70721a0829deeb5-e99c3bef,True
2c37-21009304f71b2bfff6cf-6f9a6d76,True
a984-76ca50c1150d90f9228f-dd0856d0,True
d4ed-f4abe06abbe3d127049a-d67182b8,False
bc4f-7ac70a59885c680cf529-784463ac,True
9528-0376a7014bc88b0d8918-8829a34c,False
a430-9676e26fa9b11f533e52-43bb0412,True
1246-b02d28fa9633665a9b1b-f6952f96,False
6fde-52065f2db7035b7a5257-90d99d43,False
6f6c-89bc0c9ef2537fc72326-aa78141f,False
bf25-dade369f77e85bf9cd94-cde76c6c,False
98b1-cf2ec5d1db779e41728e-cbc2adca,True
a691-8106dbc2f8622f04d89b-67570240,True
9682-d4d1a1e8e68dc45f9d5d-78d513c2,False
b739-b2f3bd9d52f2667c57e6-b77af8c6,False
0fe6-fc0b8c807847e6934597-beb9ef8c,True
ebb2-381dc7b22fbb06a530b0-c0cd3d45,False
3eef-373f961f1e72eb2075da-0de5890e,False
4ef4-862dabce7782413ab8e5-dd904585,False
0ce7-b0e71163cf2cd3cd47da-bcd732d2,False
a448-9227506f02d055051dc5-55784337,True
fd85-bd5f28fc2abd55724bc6-489ac1c6,False
89eb-2407bf57bbde6d4809bf-b0af4fba,False
b4a3-01b3781dd9e9ffb6a253-df9225d1,True
b719-cf1bcea3391e765c73ba-d5e94be9,False
4236-cf2d5d934eccd928c835-4945b688,True
3184-0b96ef5ad45cfd0d1699-9c9eb5a9,False
3daf-3c2c02e6aa1ef5c61ec3-84a0fa67,True
ab44-ff665e606391ec9a3047-9ac2709c,True
8a28-b0608fbf711946d4aaec-883f4e30,True
96dd-1b6dd192a8b41e3a8247-6f0c4f8f,False
5abf-3839ddd12e5e98b7c86a-db1e9738,False
1566-31beca125644509c3bff-23c0c209,True
550d-39fc12e2e239e867475a-8afa7f4a,True
6cd1-5c67011f2467613416c3-9a2cb993,False
107f-5a635eb12d9729088921-cee29ff0,False
fb1b-8c466165158b1075c836-831e4c47,True
1ede-5824e91ad9aee499ec54-14ed8f09,False
0218-0d28583d6c95826623e1-4a3e4c68,False
b242-17aa99e88e60b4d3ab01-7d7ebf6d,False
a8d9-0b36ed20fa8b46d281ec-32eb05b4,True
3ff7-903ec4e45f08b9ad6f55-3b4b998c,True
7409-72db474b1218d1fc5533-d7221e60,False
588d-a966085399503a0b1abe-1a139bb3,True
beb3-127c3dca2d70ffe781c5-9d450d74,True
6a60-203821432dae787bd283-37f3bde4,False
d9d6-a68100a28e79eab8a12a-f8d47f1c,True
abc6-401efd608d95caea5f21-918a763e,False
a5d9-26a5d3210d191c29abb9-0ffa802f,False
18aa-6980dba651ea435f8656-e0c2aef7,True
b58a-9ba4f34ccc5c98f4f3b5-a1f3088c,False
1dd9-987052d182a270fe0953-53e90fef,False
d171-70fdc3952d8cb676c04e-5dbc558d,False
bce8-23b763b6dedf04595615-b122286a,False
86b8-94a637ad443bbdfa8c4e-c4158a8f,False
885d-890cb80543ae24b425b3-62377566,True
61b4-13e502ddc82d9f6180d0-d385d5f2,True
227b-6db5ef835ab0427afeaf-97f91c0a,True
6635-31c3b030514232157f47-ef435fe9,False
9b62-c27b4df95f88b9712257-8b1540ad,True
3731-144e5e8951bb2d16d1f2-94047c43,True
a5b9-e6d96ece69b7a6e019ca-a58a64af,True
d9c0-86c43ca3e12dfff9a90a-5eefcfaa,True
d723-34ee6ebc724a4ba88b8c-8d1575f5,False
e321-32dc15b510be233dc816-1a56e007,False
a31d-b9dc46a637ec8545f900-a8a641ae,False
afce-5bc5c17f31f0894386eb-9b92c069,True
57bf-7b147fed95618042bdbc-1a842561,False
8103-7756cba8b4a7f55be6bf-a8770c29,True
5e2d-04ba8602b465575eaaba-d567753e,True
fabe-7d78811a497d1d988be6-4c4ed0b6,True
6f71-5697ff0cc89b562acb7e-213c7e0f,False
1ff5-83f792198f89fa6f1062-c928ee09,True
dc3e-613ec176023fc5482dd8-f26d56bc,False
8400-d4309db898c5fd041e83-890913c5,False
b375-89135b743f229dd6dc5e-b7f51043,False
6108-c30e7e8ad752ef558198-30ff0030,False
9580-93858c16f82f0abd9d47-a0e6e949,True
e6b3-0594b674c4d514e6cd54-e28aa9c3,True
409b-db5ee62f0147d0bfbe9a-71d24d56,False
9da5-a507eb6d600b6309fe7e-703536db,False
e9c2-fbdd90f438aea0149cc8-2954856f,False
196b-076f629b11c593573e9f-77ed91c2,True
3858-753a5e3bbc0e24f22858-bd375023,True
d50f-3e3e692336c869629eae-a33fc1e1,True
6709-5a317714c9375c04a2ee-64fd4f09,False
f520-1294794d6986effef9ea-f061703d,True
8705-99533323368d3fc9ced3-89aea9b4,False
9ca5-845a7ffacefc618721df-50d37073,True
d6ab-987ec50413feffe4eec5-d3dfdeca,True
89e9-fc36ea7fefe3f1941499-a90ad2c4,False
14e3-060563c63cf494891293-53c44596,True
f5ae-d5ced7a5de14e3d78d5c-8abfc04a,True
4dcf-144388b133175002a5c0-59607200,True
db9b-f921863ae4c63bedc17d-c17e9749,True
ebf9-0273827f9fcc206b8815-662211b2,False
c16f-41cb28a2385362f7c4f9-82ce52be,False
697a-25d2b58d62aea19c66bf-eaffb5d1,True
7121-aa8025c76371995b53c0-c9f9c31a,False
7509-09c6e8fad102ca648c9b-b47dad1a,False
c750-59ab45719682a5ded6fc-b3f0e310,True
4502-4122baf83dfe9e07bfcc-0d724362,False
633a-a82828a83079feb53d0f-a2d64767,False
7bc7-528d9984666f8f2bee7b-971362e5,True
6b03-cb103f6adb7a75733ab7-41b50ac1,True
ab1d-67a87856cabd653519a5-f4ca4ad0,False
47d9-e620451140d62a10eda3-702df9ed,True
15ef-3697286ba421eacb04fd-7721bfe5,True
b808-1b81ebb852423ff42d5d-67544207,True
483f-6fedb050ca9975ce8151-a0417666,False
f11a-4ca0fa4d4afba3e76f6e-e8b63057,True
31f5-682191f2d0336be87f5a-9ec73239,True
2357-091efa2e1cef06890e6f-a3051ced,True
6771-782c26359212f0c3d648-c3e85ffc,True
b7ee-e928372a86d8894868b5-8994244a,False
1843-6e5384ac7e510df01a42-76103034,False
e7c8-67f3ea6a3d095960a70e-00ea6960,True
064a-f8ce406d3b8d3eb7e86d-4fa852bc,True
cb87-15ee58f9c976b585626e-c11a36d9,True
aa85-dbdb82b8a038f5cfbd3a-89bf00a4,True
917d-91d6cf106ee0639d93f1-0bc31526,True
a1c8-49eb7443fcb0e4f3ac14-cf09bbbb,True
bd4c-9d2098fbee9fe1e79704-811e6b66,True
1681-5f8ead6326a15d018253-c4e60c6b,True
1065-ae45c56a27b72402e4df-8fcfadd8,True
af55-6b3c8b776a8e0bcd7edc-7c15dae3,False
5528-73fa5a7a9e58ed52f73e-b101989e,True
e29f-97e5ba026c8743ee1ed6-758dec9e,True
de15-6930bde52bd9d1bbb709-09344911,False
f2c1-e03c0203fd8f7e113df6-7bc4fb91,False
9c9d-37944720210857bd6526-b5b812ff,True
55f2-77a39d866a0c1122f0bc-785e8d99,True
9ae0-eb929aa2bce62a7ba43b-76523593,False
a67e-19a2a3905aeaabe09b09-b3fd3393,True
cb46-5b5992421e328e54a84f-019a1724,False
9bfa-d88926a280be914e2971-0d221c8f,True
df58-4280d7a787ef74dbb13c-98a0834b,False
c8d9-739d990d042d7c8ec245-70510fda,False
251e-edb0ccbc91b060538972-24ff5053,True
07d6-f0cd1d5aa5281fe880b9-d2ad3d4b,True
f776-d1c24f77b0e3a5c60d01-eb1cbe7b,False
3fde-720f277c0f828bf0d117-66c690a2,False
93a6-5dd641dd5a7c034f6385-7a8e4d90,True
2483-619de203547f22957b51-0efae0b1,True
7de6-140915ef473baecd47a3-e5740c2a,True
3433-1fe4cf0fb0053ff14d6a-eb3e888d,False
4152-8d2981d2b346381075c3-726d5619,True
c3be-ae9ac6b9363275b6d3d7-00476c72,True
357e-f188db5fccd9ed4b994e-e4d4993b,True
61b4-e92ca96b251e1c5cf6e1-10f5506a,True
a117-21cf26a6723866cebe53-c308f54a,True
57b3-236b5b5d493481a0cae0-adedefcf,True
502c-68adcc323460836d531a-7596798a,True
b442-c1e7473f2a0aef5cabf1-6e83d582,True
ab53-7581c146276ca04971a7-887e6309,True
fbac-8af86e760cede8106a36-4fc0e308,False
a8d3-2c63c2076559ade22205-3963303c,True
8593-59ddceb5c28e783f1faf-3e4c5972,True
8f09-549ba608309755759946-882cc9a2,False
1704-c00d1197d58de89662aa-1cd8df24,True
6fff-2a56d57267d02bfd3ca3-b5e3622d,True
b417-56f0dd32466b3aec2526-732fa6b0,False
0e15-bf22a467cde399f43975-1c0f162d,False
3e1b-7fe3a5e7594440685465-0d293e80,False
aeea-a5ff1c9df4f198f35c2e-bfff1cae,False
8a1a-ce273f796ee5b2206197-5d8fb957,True
2e0f-4c89472f41ad3b779b13-680c66f9,True
ccc6-a712feee55a6c2f300d1-4294b1a5,True
13ed-682ac961064367e86048-a6942cc0,False
1ea9-b7817d9f90fac55bc18c-f1dc71af,False
0e1d-9ce179f709a4ac95d5b8-758d5e8f,True
05e8-c771f13e29b9818d1b78-fd9d2063,True
3b20-dbf48122f2299e4ae393-c2bff8d6,True
373b-6322d1528c525559410c-2f2de1ab,False
1085-ce7bbc455fda6d47b875-297ff02f,True
524b-b3760f94111b1aeae598-c6b0c9c3,False
ba51-ea6bfbcf11872ed354cc-f9ad8301,True
0ede-1ab1b4dc83e7cb20c014-47c5a65c,False
9cb3-48e7a129b8f07abdad2b-79a57627,False
ecd2-fd958c074b0830b9a835-a2908c3e,False
0e40-5d1826f3a041660cd19b-24cba9b3,False
33b6-c32fa9887ba9c5c8794e-360c4c51,True
2e10-b44da0f94217a607b185-fcffb698,False
1250-0e414c774c1440187abf-111bc3be,True
a337-78bdf5bc1f65ac3ccbfa-58d7ec04,False
c6f8-60c42f4008651319fa59-709e698d,False
2092-3c71d0956cf5c7253804-be6325ea,True
8c52-b268ab47e9b7882fb32b-854908b0,False
ec49-af42981776164eed0d55-87da058c,False
a92a-db640edeaeee794e21f5-0dcc4ac5,True
8c1b-31574de953bb21d67b6f-8c1c0dfa,False
5b14-1368ed89a4b785838f34-620c6236,True
91c5-f6c9709a3cb13921ec6d-456b614d,False
3c07-86cf6b700a16bf1ec8e6-8d7316fc,True
9368-0b4276d2deaca0a04d1f-c7ead34b,True
24d9-79a96cfcb44f06aaf8c1-5a8de67a,True
fb57-ae7e68a0c5cf554be6db-0fc8a2f0,False
7aab-17e4b443fefdf6f58a8b-0ee904bf,False
730c-62690859554e8ce99070-bd23ecbd,True
957f-a368b5513391818012b5-e7af8898,False
c708-bcbe5aa86c39dd81d52d-fa83de93,False
e45b-8ba3fab838c85e7319e0-a231af4e,True
e024-f8de292c8e1f260e5e4a-85f172b9,True
df5a-c7bd64d6278f2d349d44-1b308b90,False
8006-b521ed9d5dc2e9d3ba55-975b6d81,False
90e1-cffa204a7aa1ee7b6fe5-f801da5f,False
a7e2-8c2706719907f48839a4-22d3e513,False
73b1-ed70b28f21c5cec5ff5a-d795d3ef,False
2597-2b141eb9a71db5aece0a-e5d071bc,True
3e92-db54b1e2918a6a34b0eb-147743fb,True
1c4e-c747ec3b71027d2db070-90dfb42c,False
346d-5bfab3c95dc778f73163-2e2800b2,False
d472-ed349c7974321827c579-bcb0b826,False
7e09-83f7811a3eb3bc1d2c55-10afa295,False
1912-8dfff9aa3fe0552291cb-a6222b19,True
d704-2743d875a378112fe1c7-433e2c99,True
8cdb-eb4ab36241570b9d16c2-ae7f24f4,False
0462-857181f0986d7cb57067-023b1ef2,False
59b6-891096814dcb190cc2f9-9234488c,True
8b3b-87ade92e830be837000e-4c1dbef9,True
6c40-3919603a393fb9d321fd-7b43efe1,False
7929-e4ea764df52b6e7e0e3d-aac0bb64,False
d197-d535d35b4649cee68736-d918bb47,False
96c4-e185902936b9bc8447b4-1275290b,True
75b1-c68febfa05579d3712b7-d2ff9c6c,True
0be1-8e36a5de64f5f10eaac5-181edd80,True
b9e1-00f955922955f292b168-da6af76b,False
94c8-40f14c233c3fe72bd329-c4cb9ac7,False
bbeb-f678de69e1a3b923ebbf-e8cd7345,False
65ae-dbe5d30731872c010d69-817f4c91,True
1a80-b94da64ec2d290acba52-1a740ef4,True
447d-fb41c483dee0decde7f7-a4df7215,True
5298-a25ce4edfbe741c7ac3e-99ee295f,True
f76c-ef8359dce83ecba543ed-5d26e045,False
5cbd-5e3fa06e140434ade826-4bf5af7e,False
3b0f-4c41f1db0537d0c9568c-4988b454,False
d81b-d533728ae630dd71fd1a-c42cf9ec,False
7d5d-cc4d27c6a833090d4363-afc5c720,False
24d7-dd8c8a26a1d9a19122f6-7ac8b500,False
8ff1-7914bbcd73e60bd9a1a0-3e4928b0,True
846a-088280c9965abc4b43c7-7c8e7685,False
f981-91c4e45b435439b7e987-4bcbb5b5,False
6655-dea965535a14cfd1b9b9-260cdb88,False
be36-5d9ee95660eeb1805282-5c81b7a7,True
bbbe-dc446aac3648b7af9a53-ce9e4234,False
9f0d-b8a27de955a78af97377-63c0e4ba,False
1187-cb18b42aa1a535ceebed-829186aa,True
3ece-72804748d298c628b244-0434bd41,True
4296-c1f20732befe9d521cc1-4f963608,True
0b95-eec17e36b14ca6cab4da-441d6b8c,False
b832-ac827c633ed9ad3fc23e-84f11208,False
d11b-20c836b57fb6be259c3f-23566b0e,False
3e9c-83e4f2450f7e1af9632a-15be710b,False
cf52-e71916f3ad5a8864aeea-6566c4be,False
30b7-21bbeccfe4a24e361236-fb8f788f,True
b993-52a83c2238e429d09dd3-ea83dd6a,False
ef50-d1955f2a861cac4c8460-ead4c702,True
4382-759496224ae1614bd232-4c392e85,False
a53c-0725cbba736525586c81-95634558,True
0ee9-396d12947f47dcaa0265-27e10fc3,False
9a2e-5c0f200ed2ab01797729-b5c641bd,True
85a1-202335dc10121d8acd1a-2dcba1ce,True
7f16-7b3353ea2dac1822f7de-412d0e3e,True
45f6-0502358a615d5fbf580e-212adf7d,True
740a-d803b4b9d6aaa45721c1-20eb1d13,True
2724-2aa67c685b50156d0af3-3e5e7c2d,False
011b-f95ae7e78bb716e483dc-b8ba402b,True
65ba-ff51e44cefaf3d4237be-49c2787a,False
19de-e5f8679871c59e9678de-c7756ceb,False
14af-2e95b9c1b30bb7375176-7376d287,True
8451-dd41f641e4d74d61e38f-3eb9d1cd,True
59f4-fee38568b6911e16faa5-8df57e6d,False
02fd-c2c47505a29c97d7c45c-ffd9509d,False
bb51-8df18d334aeb914c3751-eb4040e3,False
f709-6d6461cd3c941277f101-00538406,True
f456-ba3eb0ea42faaec5b688-acea6f96,True
4997-2169a578eea42cbedd6a-794bf0d7,True
55b1-e438f9d33b1e6d780f90-ae6b186d,True
de83-0f202e37027abf41dba4-090085cf,True
